eval_id,eval_type,question,gold_source_type,gold_document_unit_ids,gold_article_numbers,chunking_strategy,embedding_model,retriever,alpha,hit_at_1,hit_at_3,hit_at_5,rr,ndcg_at_5,latency_sec,top1_chunk_id,top1_parent_document_id,top1_source_type,top1_article_number,top1_article_title,top1_score,top1_retrieval_backend,top5_parent_document_ids,top5_article_numbers,top5_chunk_ids,top5_relevance
127,legal_article_retrieval,ما مدة الإجازة السنوية المستحقة للعامل؟,legal_article,80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed,109,structural,bge_m3,dense,,0,1,1,0.5,0.6309297535714575,0.019279956817626953,STRUCT_000321,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,faq,,,0.7502701878547668,chromadb_dense,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed|a9faa312a3b585d802b89d2080fc0d59218bd94ce3859e9e1c0d6dad5e95cd97|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|3b88c004534c204c5feba1566db20b2467816150908d4ccb7da284a32fdf07e3,|109|||114,STRUCT_000321|STRUCT_000110|STRUCT_000475|STRUCT_000320|STRUCT_000115,01000
128,legal_article_retrieval,متى تزيد الإجازة السنوية إلى ثلاثين يومًا؟,legal_article,80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed,109,structural,bge_m3,dense,,0,0,0,0.0,0.0,0.010925531387329102,STRUCT_000321,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,faq,,,0.6111329197883606,chromadb_dense,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|a9faa312a3b585d802b89d2080fc0d59218bd94ce3859e9e1c0d6dad5e95cd97|c5a843a4e9ea3aafe8acadcd07026ff088da4c532d92515af1a61a58c14082e6|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|6424ffacceb8cda5e75cfcf16ffb42727eb44b84487bbeabd958b3f75dc67bad,||||,STRUCT_000321|STRUCT_000475|STRUCT_000319|STRUCT_000320|STRUCT_000473,00000
129,legal_article_retrieval,هل يستحق العامل أجرًا عن أيام الإجازة غير المستخدمة عند انتهاء العمل؟,legal_article,6e6c8673adaa51e0d5e36d8807155b8b4a11c80dbdacd9d0003d61cadafb2edd,111,structural,bge_m3,dense,,0,0,0,0.0,0.0,0.012763738632202148,STRUCT_000321,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,faq,,,0.6871010661125183,chromadb_dense,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|2c3b3a7aa9f30b13b32be442929f69b0698a931f3cbd42b5fc9a3aa4a6e10666|7088bc7ea70c0b4477572527fb7d440e76371176855b2aebda18387aab39623b|1bcea91ad64fc2632630ba3f80236d5f518715ce96a592e289c1a1698d86b3db|f6453a423efeb3454fba6ac956ef7af349d981a6520c3e35fab737e31077fa72,||||,STRUCT_000321|STRUCT_000440|STRUCT_000318|STRUCT_000407|STRUCT_000316,00000
130,legal_article_retrieval,هل يستحق العامل إجازة عند الزواج أو وفاة أحد الأقارب؟,legal_article,bf42acecf7d911571f3f1c105f9d51c8e30d781beae5d22afe803a238479a1b7,113,structural,bge_m3,dense,,0,1,1,0.5,0.6309297535714575,0.010857820510864258,STRUCT_000315,3008cf85045575dc64e17b75a9e0d66c33d546e1d9f751792a2d262f97a74d56,faq,,,0.6871542930603027,chromadb_dense,3008cf85045575dc64e17b75a9e0d66c33d546e1d9f751792a2d262f97a74d56|bf42acecf7d911571f3f1c105f9d51c8e30d781beae5d22afe803a238479a1b7|f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|aa2e956b9c52894256ab98990c0b93361167d76b366391f0919b4d79912f692f,|113|||,STRUCT_000315|STRUCT_000114|STRUCT_000321|STRUCT_000320|STRUCT_000328,01000
131,legal_article_retrieval,هل للعامل الحق في إجازة مرضية؟,legal_article,2183bea86d3647611107df091730d37e79fdbc2b3c9ae4b5ba291c94cd07d19f,117,structural,bge_m3,dense,,0,1,1,0.5,0.6309297535714575,0.009621620178222656,STRUCT_000470,beaf59a1c76f816d935624b5b2ab895b5dfc36cec57f3726e4366fb108a8678f,faq,,,0.6957232356071472,chromadb_dense,beaf59a1c76f816d935624b5b2ab895b5dfc36cec57f3726e4366fb108a8678f|2183bea86d3647611107df091730d37e79fdbc2b3c9ae4b5ba291c94cd07d19f|1d5bd053df86c6e0dbaaddc0523e0448166eed45cfbd27dfc8c8ebbee9917e28|f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|f6453a423efeb3454fba6ac956ef7af349d981a6520c3e35fab737e31077fa72,|117|||,STRUCT_000470|STRUCT_000118|STRUCT_000398|STRUCT_000321|STRUCT_000316,01000
132,legal_article_retrieval,ما حالات انتهاء عقد العمل؟,legal_article,c5fe5ae610393ddae09149a89430aca1a42c6dad1a6f45520c3ade29035a9590,74,structural,bge_m3,dense,,0,1,1,0.5,0.6309297535714575,0.009169578552246094,STRUCT_000322,7165c86d716212cae3d2a66e831f493050f36ea6823907e713599bc67ab6d46e,faq,,,0.741860568523407,chromadb_dense,7165c86d716212cae3d2a66e831f493050f36ea6823907e713599bc67ab6d46e|c5fe5ae610393ddae09149a89430aca1a42c6dad1a6f45520c3ade29035a9590|d455916914c6215e4c60380d25e1f5d5c34d3eeb6bafc32103993d12677218e4|f97a1128577d028dc7dcadef17f039fc50045e91f2d3a93eeb455ed9714e7028|0b9ac41855c09ab359d1ad7b0caea1e8c8740f27ad9599ff977b8a560fae8ae2,|74||55|,STRUCT_000322|STRUCT_000074|STRUCT_000300|STRUCT_000055|STRUCT_000298,01000
133,legal_article_retrieval,ما مدة الإشعار عند إنهاء العقد غير محدد المدة؟,legal_article,7c9e26395726e0e83b0257107e4165be7e87f8192406099d51844352f5c313c0,75,structural,bge_m3,dense,,0,0,1,0.25,0.43067655807339306,0.01006627082824707,STRUCT_000323,5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88,faq,,,0.7051206827163696,chromadb_dense,5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88|c82e5062ca01e9199295211aaf54ad2d80d8cd53acadfbfa71524b8df1a6d2b3|d455916914c6215e4c60380d25e1f5d5c34d3eeb6bafc32103993d12677218e4|7c9e26395726e0e83b0257107e4165be7e87f8192406099d51844352f5c313c0|7165c86d716212cae3d2a66e831f493050f36ea6823907e713599bc67ab6d46e,|76||75|,STRUCT_000323|STRUCT_000076|STRUCT_000300|STRUCT_000075|STRUCT_000322,00010
134,legal_article_retrieval,متى يستحق العامل تعويضًا عند إنهاء العقد لسبب غير مشروع؟,legal_article,1b19a4fb2b4d423df5c66d04b1a372b80a041caaf759a0b8ba32555c20a6f902,77,structural,bge_m3,dense,,1,1,1,1.0,1.0,0.010022401809692383,STRUCT_000077,1b19a4fb2b4d423df5c66d04b1a372b80a041caaf759a0b8ba32555c20a6f902,legal_article,77,المادة السابعة والسبعون:,0.7141225337982178,chromadb_dense,1b19a4fb2b4d423df5c66d04b1a372b80a041caaf759a0b8ba32555c20a6f902|0b9ac41855c09ab359d1ad7b0caea1e8c8740f27ad9599ff977b8a560fae8ae2|7c9e26395726e0e83b0257107e4165be7e87f8192406099d51844352f5c313c0|a65300afa0093c095dbadf2df2226bc917b781707d5601473920ff6f4b58cfe3|5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88,77||75||,STRUCT_000077|STRUCT_000298|STRUCT_000075|STRUCT_000306|STRUCT_000323,10000
135,legal_article_retrieval,متى يجوز لصاحب العمل إنهاء العقد دون مكافأة أو تعويض؟,legal_article,1b6eab8234c7882e95dd2d1aeb5b2f561e3c1fff20c3f73d3c76785fe09b13a8,80,structural,bge_m3,dense,,1,1,1,1.0,1.0,0.016071081161499023,STRUCT_000081,1b6eab8234c7882e95dd2d1aeb5b2f561e3c1fff20c3f73d3c76785fe09b13a8,legal_article,80,المادة الثمانون:,0.6998476982116699,chromadb_dense,1b6eab8234c7882e95dd2d1aeb5b2f561e3c1fff20c3f73d3c76785fe09b13a8|5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88|0b9ac41855c09ab359d1ad7b0caea1e8c8740f27ad9599ff977b8a560fae8ae2|fb99ea3c95c3cfa4b0300f952d61d960f39758fc6e08d7eeac1c89274ebad0ac|f0bec4f39347426ffbde6220b8b2aae4890f2dfcf26a2b2ea96206fbc0e0ee6d,80|||116|182,STRUCT_000081|STRUCT_000323|STRUCT_000298|STRUCT_000117|STRUCT_000180,10000
136,legal_article_retrieval,متى يجوز للعامل ترك العمل دون إشعار مع احتفاظه بحقوقه؟,legal_article,93106f92e2e463b2afeee9b680ab418b16cc3907a7b7f1d8308274a5081c8839,81,structural,bge_m3,dense,,1,1,1,1.0,1.0,0.011567831039428711,STRUCT_000082,93106f92e2e463b2afeee9b680ab418b16cc3907a7b7f1d8308274a5081c8839,legal_article,81,المادة الحادية والثمانون:,0.744685709476471,chromadb_dense,93106f92e2e463b2afeee9b680ab418b16cc3907a7b7f1d8308274a5081c8839|5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88|1b6eab8234c7882e95dd2d1aeb5b2f561e3c1fff20c3f73d3c76785fe09b13a8|fb99ea3c95c3cfa4b0300f952d61d960f39758fc6e08d7eeac1c89274ebad0ac|706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218,81||80|116|,STRUCT_000082|STRUCT_000323|STRUCT_000081|STRUCT_000117|STRUCT_000324,10000
137,legal_article_retrieval,متى يستحق العامل مكافأة نهاية الخدمة؟,legal_article,5b972d3ae51a19b2a3ebe1ab525fc3fb05eefd24224b1f22cd598c050d3194bf|343ee48aabd2cf26f0312d0efdb39d7547ea2d705cf92251d1663ca801c6d9d0,"84,85",structural,bge_m3,dense,,0,0,1,0.2,0.38685280723454163,0.014223575592041016,STRUCT_000392,7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab,faq,,,0.6836230158805847,chromadb_dense,7baefc03492cb2b83afc30fc033fcf8b64a0c6bb73d582d728625ec5ac857cab|805230b359c36c66f227ede181f48e9fe418ada20a1e2ea5d557d3e3d1169707|686b9d5bd1fcce6cfc3aacc73d15d60d39ef640488e4b19105b80cca2480db6f|1e3480ae389f6036ef5bcf0e523fd7b8cb4b3183a75265a89bac075015f6b285|5b972d3ae51a19b2a3ebe1ab525fc3fb05eefd24224b1f22cd598c050d3194bf,||||84,STRUCT_000392|STRUCT_000437|STRUCT_000410|STRUCT_000435|STRUCT_000085,00001
138,legal_article_retrieval,هل يحق لصاحب العمل نقل العامل من مكان عمله الأصلي؟,legal_article,1051ab3d809d019bdc3a3f42ad5a02fc91dd155ec2c502a040180ae5cdd91a46,58,structural,bge_m3,dense,,1,1,1,1.0,1.0,0.01722550392150879,STRUCT_000058,1051ab3d809d019bdc3a3f42ad5a02fc91dd155ec2c502a040180ae5cdd91a46,legal_article,58,المادة الثامنة والخمسون:,0.7031011581420898,chromadb_dense,1051ab3d809d019bdc3a3f42ad5a02fc91dd155ec2c502a040180ae5cdd91a46|706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218|dcbca1d42ec51e90c48516e275fec555e577ced7d6fbaa0d422450dc4f1c4200|da16479b7a8e9473b9f480797836098c83e2fb171698804bf6fd77853df3aba5|b8e699b65e126eec6c2a6e2e22484f6a221c2e71cf6e836f5255a51f5106736d,58||||,STRUCT_000058|STRUCT_000324|STRUCT_000374|STRUCT_000390|STRUCT_000399,10000
139,legal_article_retrieval,ما المقصود بعقد العمل في نظام العمل؟,legal_article,5041298e7168e1f1df106309d08bbb7448bfed1640704796254ea7358d898704,50,structural,bge_m3,dense,,0,1,1,0.5,0.6309297535714575,0.012885332107543945,STRUCT_000327,bee1fb7779d1e1a0fe8219edb2c57c3a92726d0ab584775eddc0df60a5cfa1fc,faq,,,0.7220467329025269,chromadb_dense,bee1fb7779d1e1a0fe8219edb2c57c3a92726d0ab584775eddc0df60a5cfa1fc|5041298e7168e1f1df106309d08bbb7448bfed1640704796254ea7358d898704|8bbf575ad1766bf715e0035a740eeecfe0375e1df9582aa1d446c417832408ce|c9a21fbcbb61daf80cda91d5fff90c0620c61a52964483d2246ad7c37f13bc25|b9ce6acac4d58bf08d0059d367c9cac542b97ebf4d3e98e0ae1e4caf3b2b3d16,|50|||51,STRUCT_000327|STRUCT_000050|STRUCT_000326|STRUCT_000302|STRUCT_000051,01000
140,legal_article_retrieval,كيف يتم دفع أجر العامل؟,legal_article,031f36fa1e7e63160f095bbe59710e050dcc0786bd6822a7d02cf125d764d9fe,90,structural,bge_m3,dense,,1,1,1,1.0,1.0,0.01322031021118164,STRUCT_000091,031f36fa1e7e63160f095bbe59710e050dcc0786bd6822a7d02cf125d764d9fe,legal_article,90,المادة التسعون:,0.6802575588226318,chromadb_dense,031f36fa1e7e63160f095bbe59710e050dcc0786bd6822a7d02cf125d764d9fe|7b4ae6adbf5de7da912bdd2d0b77c489e377ae8bd6891290e4bdb280b3bf1de7|529eb529660f41db8b40d522f7914d1ea87fc055ca2c0bd6017d77fdd2d80aa3|cec536604892a87a31be7de8523c3bfbd54270f22f28c2d601bfe91b605a8376|d15d4f9d9546ac825941020f027d112ee2098014cbc76475ab11efb09f884871,90||||,STRUCT_000091|STRUCT_000297|STRUCT_000214|STRUCT_000272|STRUCT_000310,10000
141,legal_article_retrieval,ما واجبات صاحب العمل تجاه العامل؟,legal_article,dbbeba8d4f9910bcd65ecb259ee92e14fbecd8072fd7ecbdeb15c471cdabd0b7,61,structural,bge_m3,dense,,0,1,1,0.5,0.6309297535714575,0.012626886367797852,STRUCT_000320,d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1,faq,,,0.6898177266120911,chromadb_dense,d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|dbbeba8d4f9910bcd65ecb259ee92e14fbecd8072fd7ecbdeb15c471cdabd0b7|834f1dd9568c7c4b21a00fd63287d82f2020a7f3d013978503b3ae0f590874a7|02a436e02f36b732b6e220f89dae4bb4a3fa513ae2137782ed1d5e003f37eca6|1fed385edf407e439673e792539ec81f8ea2026e073f67e479ee0650dd4c3d5f,|61|||11,STRUCT_000320|STRUCT_000061|STRUCT_000331|STRUCT_000283|STRUCT_000011,01000
142,legal_article_retrieval,ما التزامات العامل في نظام العمل؟,legal_article,84a4ea6ef2688f7a6d64ca482e2677852748da3680abc96c5fe362ec12501940,65,structural,bge_m3,dense,,0,0,0,0.0,0.0,0.010565042495727539,STRUCT_000331,834f1dd9568c7c4b21a00fd63287d82f2020a7f3d013978503b3ae0f590874a7,faq,,,0.6229203939437866,chromadb_dense,834f1dd9568c7c4b21a00fd63287d82f2020a7f3d013978503b3ae0f590874a7|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|bee1fb7779d1e1a0fe8219edb2c57c3a92726d0ab584775eddc0df60a5cfa1fc|706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218|1fed385edf407e439673e792539ec81f8ea2026e073f67e479ee0650dd4c3d5f,||||11,STRUCT_000331|STRUCT_000320|STRUCT_000327|STRUCT_000324|STRUCT_000011,00000
143,legal_article_retrieval,ما الحد الأقصى لساعات العمل الإضافية وكيف تُحتسب؟,legal_article,e8b5ef7c86bc97c469eb6af936fc5aeafda9ce44bf0eed4b9c3c3a7130387fc6,107,structural,bge_m3,dense,,0,0,1,0.2,0.38685280723454163,0.014836549758911133,STRUCT_000311,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7,faq,,,0.7542852759361267,chromadb_dense,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7|d15d4f9d9546ac825941020f027d112ee2098014cbc76475ab11efb09f884871|2bc533aff9fa683ca0a03934a22e3d351b3e9b2f3e2789a0f08115162e6e03fa|d3df245fa2410ecc7d76ecb885576d34412f45e773373fdf999e9b76be2dec73|e8b5ef7c86bc97c469eb6af936fc5aeafda9ce44bf0eed4b9c3c3a7130387fc6,|||100|107,STRUCT_000311|STRUCT_000310|STRUCT_000313|STRUCT_000101|STRUCT_000108,00001
144,legal_article_retrieval,ما أحكام السلامة والصحة المهنية في بيئة العمل؟,legal_article,2c132d9982a39134c2ebd7d280302b4b9dc2fc1e0b8b95541510c68a869332b2,121,structural,bge_m3,dense,,0,1,1,0.3333333333333333,0.5,0.010877370834350586,STRUCT_000133,cc0c14ff492538de96aca05538933b0a3d514a136d52d8adac5552ccf866ba73,legal_article,131,المادة الحادية والثلاثون بعد المائة مكرر:,0.5895786285400391,chromadb_dense,cc0c14ff492538de96aca05538933b0a3d514a136d52d8adac5552ccf866ba73|7bd9ed71dba301afec322db8523d0bf061f08ce5888e6d417d7f381baf51be6c|2c132d9982a39134c2ebd7d280302b4b9dc2fc1e0b8b95541510c68a869332b2|4d27d070a6ea4bc4c79b81344998f4e54001580540171f253197c03ae1840e37|e1758a94ad4451e106b46efcafc2e813607bbef8125b07cb2a1e9c9284b77dd9,131|122|121|131|126,STRUCT_000133|STRUCT_000123|STRUCT_000122|STRUCT_000132|STRUCT_000127,00100
145,legal_article_retrieval,ما حقوق العاملة في إجازة الوضع؟,legal_article,5f9d2dbc4ff1b2f8a86d962674e28ab1c5f5a74746a5b2297dfaced8e76c40b7,151,structural,bge_m3,dense,,0,1,1,0.5,0.6309297535714575,0.010452747344970703,STRUCT_000328,aa2e956b9c52894256ab98990c0b93361167d76b366391f0919b4d79912f692f,faq,,,0.7198748588562012,chromadb_dense,aa2e956b9c52894256ab98990c0b93361167d76b366391f0919b4d79912f692f|5f9d2dbc4ff1b2f8a86d962674e28ab1c5f5a74746a5b2297dfaced8e76c40b7|3008cf85045575dc64e17b75a9e0d66c33d546e1d9f751792a2d262f97a74d56|82bec04f14c8c77d13a484794caea9b885b0eec58a2d553a190e5a40f46708b8|f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,|151|||,STRUCT_000328|STRUCT_000151|STRUCT_000315|STRUCT_000481|STRUCT_000321,01000
122,legal_article_retrieval,كم مدة فترة التجربة في نظام العمل السعودي؟,legal_article,b56e9c99f1c551928c8727dae90850186c14efc78d6272f429f0c448add3f3dc,53,structural,bge_m3,hybrid,0.65,0,1,1,0.3333333333333333,0.5,0.02754378318786621,STRUCT_000325,4793db46dc99343073200c5fb5e6966468d84b96930f7e09fc7a759044001693,faq,,,1.0,chromadb+bm25,4793db46dc99343073200c5fb5e6966468d84b96930f7e09fc7a759044001693|ab8af4e6ecab46b0bf5b588cc55664b9d0a008dc9073912d3417c1f04d083142|b56e9c99f1c551928c8727dae90850186c14efc78d6272f429f0c448add3f3dc|5c6005e9608288e59a35340db795825073076a74dffc336c240a633e0420dcb1|4f2961046b5fffdc637e2b7de4dfb1fd862ccc7b9f3069349681b04ff17df638,|54|53||2,STRUCT_000325|STRUCT_000054|STRUCT_000053|STRUCT_000304|STRUCT_000002,00100
123,legal_article_retrieval,هل يجوز وضع العامل تحت التجربة أكثر من مرة لدى نفس صاحب العمل؟,legal_article,ab8af4e6ecab46b0bf5b588cc55664b9d0a008dc9073912d3417c1f04d083142,54,structural,bge_m3,hybrid,0.65,1,1,1,1.0,1.0,0.026795148849487305,STRUCT_000054,ab8af4e6ecab46b0bf5b588cc55664b9d0a008dc9073912d3417c1f04d083142,legal_article,54,المادة الرابعة والخمسون:,0.9747276534825496,chromadb+bm25,ab8af4e6ecab46b0bf5b588cc55664b9d0a008dc9073912d3417c1f04d083142|4793db46dc99343073200c5fb5e6966468d84b96930f7e09fc7a759044001693|4ea6ce0796de3bb69240c3b7af0517a5fce42393f56f99a3648f6ae81f915215|54dd78f3d97e2df85a7182709a503a95478bc0ac5188edebd35d5cdb2aa670d5|78f81c83dd04fa5ab3381ae749af2ce057520311f0ab6e19511a79a62a4edefd,54||||,STRUCT_000054|STRUCT_000325|STRUCT_000451|STRUCT_000403|STRUCT_000471,10000
124,legal_article_retrieval,ما الحد الأقصى لساعات العمل اليومية في نظام العمل؟,legal_article,a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792,98,structural,bge_m3,hybrid,0.65,0,0,1,0.2,0.38685280723454163,0.02222156524658203,STRUCT_000311,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7,faq,,,0.7807487502708448,chromadb+bm25,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7|2bc533aff9fa683ca0a03934a22e3d351b3e9b2f3e2789a0f08115162e6e03fa|9814695f188324862273b04b0b0acc251c11f65b23bddd19e546693785c037d2|d3df245fa2410ecc7d76ecb885576d34412f45e773373fdf999e9b76be2dec73|a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792,||106|100|98,STRUCT_000311|STRUCT_000313|STRUCT_000107|STRUCT_000101|STRUCT_000099,00001
125,legal_article_retrieval,ما الحد الأقصى لساعات العمل الأسبوعية؟,legal_article,a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792,98,structural,bge_m3,hybrid,0.65,0,0,1,0.2,0.38685280723454163,0.022072315216064453,STRUCT_000311,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7,faq,,,0.88935452730238,chromadb+bm25,139a495e5833db8719d8b962673d1f8e9de497b5a0e408371c98ec4345f855a7|2bc533aff9fa683ca0a03934a22e3d351b3e9b2f3e2789a0f08115162e6e03fa|9814695f188324862273b04b0b0acc251c11f65b23bddd19e546693785c037d2|d3df245fa2410ecc7d76ecb885576d34412f45e773373fdf999e9b76be2dec73|a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792,||106|100|98,STRUCT_000311|STRUCT_000313|STRUCT_000107|STRUCT_000101|STRUCT_000099,00001
126,legal_article_retrieval,هل تختلف ساعات العمل في شهر رمضان؟,legal_article,a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792,98,structural,bge_m3,hybrid,0.65,0,1,1,0.3333333333333333,0.5,0.021656274795532227,STRUCT_000313,2bc533aff9fa683ca0a03934a22e3d351b3e9b2f3e2789a0f08115162e6e03fa,faq,,,1.0,chromadb+bm25,2bc533aff9fa683ca0a03934a22e3d351b3e9b2f3e2789a0f08115162e6e03fa|b000be40b42e62b53767d8a6b3ce98a52925518bcd3ea5df158e0bdfd70d9401|a28d9d1238f829c664612f6e0f62f0152a39351f1f09ec1d7016a52c65a95792|5a356cdb0bebaddc4e75f9c17283d8015c2bb4ae6571eb8c393aba98e267920f|c8d8b6fbb618376d310d6b8cd3609518895ebfa3cd038b18120a221f161db0f2,||98|164|,STRUCT_000313|STRUCT_000312|STRUCT_000099|STRUCT_000162|STRUCT_000486,00100
127,legal_article_retrieval,ما مدة الإجازة السنوية المستحقة للعامل؟,legal_article,80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed,109,structural,bge_m3,hybrid,0.65,0,1,1,0.3333333333333333,0.5,0.021285057067871094,STRUCT_000321,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,faq,,,1.0,chromadb+bm25,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|a9faa312a3b585d802b89d2080fc0d59218bd94ce3859e9e1c0d6dad5e95cd97|80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|aa2e956b9c52894256ab98990c0b93361167d76b366391f0919b4d79912f692f,||109||,STRUCT_000321|STRUCT_000475|STRUCT_000110|STRUCT_000320|STRUCT_000328,00100
128,legal_article_retrieval,متى تزيد الإجازة السنوية إلى ثلاثين يومًا؟,legal_article,80b9f2ab3f90233bc03c55e64eb9eaad142f2e0e7b5ea944fb810b1abf71cfed,109,structural,bge_m3,hybrid,0.65,0,0,0,0.0,0.0,0.023790359497070312,STRUCT_000321,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855,faq,,,0.9672434417109135,chromadb+bm25,f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|d8d08274c8960424759e6f96033aea6666a85c87bd7f71f1afc641138dca32c1|c5a843a4e9ea3aafe8acadcd07026ff088da4c532d92515af1a61a58c14082e6|7088bc7ea70c0b4477572527fb7d440e76371176855b2aebda18387aab39623b|a9faa312a3b585d802b89d2080fc0d59218bd94ce3859e9e1c0d6dad5e95cd97,||||,STRUCT_000321|STRUCT_000320|STRUCT_000319|STRUCT_000318|STRUCT_000475,00000
129,legal_article_retrieval,هل يستحق العامل أجرًا عن أيام الإجازة غير المستخدمة عند انتهاء العمل؟,legal_article,6e6c8673adaa51e0d5e36d8807155b8b4a11c80dbdacd9d0003d61cadafb2edd,111,structural,bge_m3,hybrid,0.65,0,0,0,0.0,0.0,0.02352428436279297,STRUCT_000318,7088bc7ea70c0b4477572527fb7d440e76371176855b2aebda18387aab39623b,faq,,,0.9216434359719168,chromadb+bm25,7088bc7ea70c0b4477572527fb7d440e76371176855b2aebda18387aab39623b|f196cb04ac077b585020c6b00dd03592845742a0e51983c0e22991f007640855|2c3b3a7aa9f30b13b32be442929f69b0698a931f3cbd42b5fc9a3aa4a6e10666|f6453a423efeb3454fba6ac956ef7af349d981a6520c3e35fab737e31077fa72|1bcea91ad64fc2632630ba3f80236d5f518715ce96a592e289c1a1698d86b3db,||||,STRUCT_000318|STRUCT_000321|STRUCT_000440|STRUCT_000316|STRUCT_000407,00000
