eval_id,eval_type,question,gold_document_unit_ids,gold_article_numbers,chunking_strategy,embedding_model,retriever,alpha,hit_at_1,hit_at_3,hit_at_5,rr,ndcg_at_5,latency_sec,top1_chunk_id,top1_parent_document_id,top1_source_type,top1_article_number,top1_article_title,top1_score,top1_retrieval_backend,top5_parent_document_ids,top5_article_numbers,top5_relevance,runtime_error,gold_article_numbers_from_eval,gold_article_numbers_before_repair
FAQ_INDEXED_RETRIEVAL_0027,faq_paraphrase_retrieval,أريد معرفة ما إذا كان أستطيع رفع ملفات حماية الأجور عبر موقع وزارة الموارد البشرية والتنمية الاجتماعية للخدمات الإلكترونية؟,8c336978f0d8311fd695f34196d8b175c5eaa5c00345cac1fa521390bf458b3f,8|175|5|1|3,structural,none,bm25,,0,0,0,0.0,0.0,0.005791664123535156,STRUCT_000219,53612f8f879579506fe457514d3af7812925a3583886242c3d2fcf62fefd19a9,faq,,nan,88.52119445800781,bm25,53612f8f879579506fe457514d3af7812925a3583886242c3d2fcf62fefd19a9|8c336978f0d8311fd695f34196d8b175c5eaa5c00345cac1fa521390bf458b3f|23f96d2607660150ef76dbb1b285a7557f64ae21c60ce8df6f5ace1314d6b764|2edd67f62b6108dad9a62ceaeac4e7fcc5c617562e84f22a3d81d0fe89edfd64|44189693ee109aecca5003707e4ba942d3a5f7e9fdf11f5113be982bfc51588a,,00000,,8|175|5|1|3,
FAQ_INDEXED_RETRIEVAL_0028,faq_paraphrase_retrieval,"أريد معرفة الرسوم المطلوبة من المنشآت في برنامج ""مواءمة""؟",682bb580f3adee84d64edf54c0b88d7cccf1715956e0a94b19c5e5609df66598,3|84|64|54|88|7|94|19|5,structural,none,bm25,,0,0,0,0.0,0.0,0.003721952438354492,STRUCT_000254,682bb580f3adee84d64edf54c0b88d7cccf1715956e0a94b19c5e5609df66598,faq,,nan,28.42377281188965,bm25,682bb580f3adee84d64edf54c0b88d7cccf1715956e0a94b19c5e5609df66598|4a4407864c610938d58c82541e1d431916b215aec7fe29b08df4d214251a46f4|c2f5ec9f530b9b0a4fe988a3bb659b66f6150627815e264eb336c9214c6c95cd|ef103a6e3323f836d3b989bd2291dd16ed6a14c62decff4eac720c02e579140b|0daa0c26ae506fc5813aa4fbcaff4cd59e71f18f6c60f7316a820436f569c881,,00000,,3|84|64|54|88|7|94|19|5,
FAQ_INDEXED_RETRIEVAL_0029,faq_paraphrase_retrieval,أريد معرفة ما إذا كان يتم إضافة البيانات التي تملكها الوزارة في الأصل للحقول المناسبة دون الحاجة الى إدخالها من المستخدم (إعادة استخدام البيانات)؟,eae7dc8ecb1a3b0eb7b1abc4f4c192109c9b33c032020e29a803bfadeec55761,7|8|1|3|4|9|33|29,structural,none,bm25,,0,0,0,0.0,0.0,0.006074190139770508,STRUCT_000221,eae7dc8ecb1a3b0eb7b1abc4f4c192109c9b33c032020e29a803bfadeec55761,faq,,nan,101.64600372314453,bm25,eae7dc8ecb1a3b0eb7b1abc4f4c192109c9b33c032020e29a803bfadeec55761|ffcbe5cf29f6d2cdda18b0740dd44878393fd31ecd4d31557e3e83a44475ed3b|37e9f0f323068ad35feb8c5e5f9b48e754054f7254f7e3720c2cb41b925aecf9|a8a22e4c8e30110d9181da2150c14a45cf885b244fc6c41cac951ddc185286cf|0b9ac41855c09ab359d1ad7b0caea1e8c8740f27ad9599ff977b8a560fae8ae2,25,00000,,7|8|1|3|4|9|33|29,
FAQ_INDEXED_RETRIEVAL_0030,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ماهي الحقوق والواجبات العامة للمرأة العاملة؟,834f1dd9568c7c4b21a00fd63287d82f2020a7f3d013978503b3ae0f590874a7,1|7|4|21|82|3,structural,none,bm25,,1,1,1,1.0,1.0,0.004377603530883789,STRUCT_000331,834f1dd9568c7c4b21a00fd63287d82f2020a7f3d013978503b3ae0f590874a7,faq,,nan,27.722492218017578,bm25,834f1dd9568c7c4b21a00fd63287d82f2020a7f3d013978503b3ae0f590874a7|aa2e956b9c52894256ab98990c0b93361167d76b366391f0919b4d79912f692f|c91b6c3872f87c320cac960229321ad90710d58e53361f20475d343cc1d88d2d|706550432de905d72a6ff5a565caaa61d2cbd016555a049798a31ebf73a58218|4292f786ad4ddc5494c1303d472769f24b1831a0153f9d394e738fe4f40b3c3a,7|18,10000,,1|7|4|21|82|3,
FAQ_INDEXED_RETRIEVAL_0031,faq_paraphrase_retrieval,أريد معرفة خدمة نقل الموظفين؟,a32b4fe958f608594a64e2a93bf71f55cc618e802592a58eee687ce3a2b4884d,32|4|64|2|93|71|55|58|3,structural,none,bm25,,0,0,0,0.0,0.0,0.003317117691040039,STRUCT_000234,a32b4fe958f608594a64e2a93bf71f55cc618e802592a58eee687ce3a2b4884d,faq,,nan,20.39322853088379,bm25,a32b4fe958f608594a64e2a93bf71f55cc618e802592a58eee687ce3a2b4884d|714ec2bf3c376a2dbb852dfa35e22081af7d056652cec27acb1e5ff1393dfae1|5eba454702f0e063612cb5d6d44774a791231781c240e5f90e4e97f8b55b81b5|4226b4e487242b97f8658cdb7aae59d870caa148fdbbccbb755ce57a34a70955|6608f4bd302f00acf422a976642b282443e43b1b69db100624218d2f3f76d949,,00000,,32|4|64|2|93|71|55|58|3,
FAQ_INDEXED_RETRIEVAL_0032,faq_paraphrase_retrieval,أريد معرفة ما إذا كان ينطبق الشرط الجزائي على العامل أو صاحب العمل؟,c2120ad8060085d149d56e7777696fcbdec3f54a9736bd9c285b05ee0ecfeabb,149|56|3|54|9|285|5,structural,none,bm25,,0,0,0,0.0,0.0,0.004735469818115234,STRUCT_000368,c2120ad8060085d149d56e7777696fcbdec3f54a9736bd9c285b05ee0ecfeabb,faq,,nan,35.2680549621582,bm25,c2120ad8060085d149d56e7777696fcbdec3f54a9736bd9c285b05ee0ecfeabb|5742c29ee5c1ce2735c320f1aa8079838ab74078ad3b6f6f7a29030aee845991|dcbca1d42ec51e90c48516e275fec555e577ced7d6fbaa0d422450dc4f1c4200|c3696ba25c5d7887514c3837aec4600c03caf204510785d4f51d545a3c36281d|209d0dce436f13237d8fd412023a435a411382db2e3e9840b524980f5dd61582,83,00000,,149|56|3|54|9|285|5,
FAQ_INDEXED_RETRIEVAL_0033,faq_paraphrase_retrieval,أريد معرفة شروط الخدمة؟,8d97318e5657cbc83dbcf23803aa2e3e4df0d6c82a778b979d899cb6cb721a2a,8|83|2|3|4|6|82,structural,none,bm25,,0,0,0,0.0,0.0,0.0036919116973876953,STRUCT_000236,8d97318e5657cbc83dbcf23803aa2e3e4df0d6c82a778b979d899cb6cb721a2a,faq,,nan,10.151153564453125,bm25,8d97318e5657cbc83dbcf23803aa2e3e4df0d6c82a778b979d899cb6cb721a2a|25e5c8ff51519e02c26e10002f1d90ba6b0ea02062d05961e861366f1865274b|df408bf14cc5826d0dd3c9a0c9540022efc29a2aaee2730bc19d327df676e89e|6608f4bd302f00acf422a976642b282443e43b1b69db100624218d2f3f76d949|5eba454702f0e063612cb5d6d44774a791231781c240e5f90e4e97f8b55b81b5,,00000,,8|83|2|3|4|6|82,
FAQ_INDEXED_RETRIEVAL_0034,faq_paraphrase_retrieval,أريد معرفة خدمات مبادرة تحسين العلاقة التعاقدية؟,424b2e8965484940ff77677c5ddc91d35026dedf798d17669db8e0e803851428,2|5|91|8,structural,none,bm25,,0,0,0,0.0,0.0,0.0058095455169677734,STRUCT_000381,424b2e8965484940ff77677c5ddc91d35026dedf798d17669db8e0e803851428,faq,,nan,38.31673049926758,bm25,424b2e8965484940ff77677c5ddc91d35026dedf798d17669db8e0e803851428|2006423bfc7b9ce64c35932c4ff056705e4450a01673aec2b0d763290a8ac869|6608f4bd302f00acf422a976642b282443e43b1b69db100624218d2f3f76d949|615ae66b84504710e49e73651ef9478cc062fb38c093905e6ab1d96285b96526|17d257f8f229cc153dac15c116275d1f45726e2d428c0f9db6b908f1d44a092c,40,00000,,2|5|91|8,
FAQ_INDEXED_RETRIEVAL_0035,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: إذا التحق الموظف بالتدريب أثناء إجازته الاستثنائية فهل يقبل هذا التدريب للأغراض الوظيفية ويستحق عنه المزايا المالية المقررة؟,07a9b35461647a95b806656a91531c043fde21c29a662c02503376ba4621f108,7|9|95|43|21|29|108,structural,none,bm25,,0,0,0,0.0,0.0,0.00808572769165039,STRUCT_000439,07a9b35461647a95b806656a91531c043fde21c29a662c02503376ba4621f108,faq,,nan,108.09809112548828,bm25,07a9b35461647a95b806656a91531c043fde21c29a662c02503376ba4621f108|4b68b15940234236ff62c01696caf43d5d9bb572ccc75cad8a58f510bdc58fce|0d7466a5124f7826f1ad549f9fda3782cd32e44d364b24b30c8a37a6510de48c|a2ca0b7c04088ea689ca87ecaba9e61bed1edfd37b06478b545c53157f4259cd|2c55970491f40a3dae9554824f4a7a5629081787ebebf71d02c75edfe1ea78a8,,00000,,7|9|95|43|21|29|108,
FAQ_INDEXED_RETRIEVAL_0036,faq_paraphrase_retrieval,أريد معرفة ما إذا كان بإمكاني تعيين أي موظف لدي وإعطاءه صلاحية مفوض رواتب أو مدقق رواتب؟,7d21a303ef6ba4422c091845185f8a3393b6c24bf29ea25a263bdac1c13bada4,7|21|6|8|24|29|25|263|1|13|4,structural,none,bm25,,0,0,0,0.0,0.0,0.0055370330810546875,STRUCT_000287,7d21a303ef6ba4422c091845185f8a3393b6c24bf29ea25a263bdac1c13bada4,faq,,nan,82.15174102783203,bm25,7d21a303ef6ba4422c091845185f8a3393b6c24bf29ea25a263bdac1c13bada4|129f3cfc7650b8fb3c4e13c08daecf5616dfa40d1dac8dd8ce19250de53fb430|5eba454702f0e063612cb5d6d44774a791231781c240e5f90e4e97f8b55b81b5|bf786ea67c49c6346c7f0f01e08c92730964c0cbea940d6b9dac2f06e63c961b|dd38d57da187d26b89973bf8d21829a22f466c21d4ab8d38c9a739e52edfb50e,,00000,,7|21|6|8|24|29|25|263|1|13|4,
FAQ_INDEXED_RETRIEVAL_0037,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى استحقاق الموظف المتدرب الذي انقطع أثناء فترة التدريب للمكافأة المقررة بموجب اللائحة التنفيذية للموارد البشرية في الخدمة المدنية؟,4b68b15940234236ff62c01696caf43d5d9bb572ccc75cad8a58f510bdc58fce,4|68|62|43|5|9|75|8|58,structural,none,bm25,,0,0,0,0.0,0.0,0.00875091552734375,STRUCT_000447,4b68b15940234236ff62c01696caf43d5d9bb572ccc75cad8a58f510bdc58fce,faq,,nan,82.76388549804688,bm25,4b68b15940234236ff62c01696caf43d5d9bb572ccc75cad8a58f510bdc58fce|336c8ded46e7ad36b6f665604ba5283ee9fe0b0ea3073c34bb81e5f8aceb4328|ba32d3405db89ca4685824ad8cd07423974e4e661eba4d9f8701b2a714f4c1ae|5dc88481ad224c60ba85885e6ecff5e709f6aeb706eb694e565305cd321bc144|a2ca0b7c04088ea689ca87ecaba9e61bed1edfd37b06478b545c53157f4259cd,,00000,,4|68|62|43|5|9|75|8|58,
FAQ_INDEXED_RETRIEVAL_0038,faq_paraphrase_retrieval,أريد معرفة ما إذا كان يطالب المستخدم المثبت على وظيفة مشمولة بسلم رواتب الموظفين العام بموجب الأمر السامي رقم (8442/م ب) وتاريخ 25/6/1426هـ بسنة تجربة جديدة؟,83981030170e4ea6a8956ffbdc0b58832c4dbd087a517f44ab9517da1b219fcb,4|6|87|44|1|219,structural,none,bm25,,0,0,0,0.0,0.0,0.005695343017578125,STRUCT_000449,83981030170e4ea6a8956ffbdc0b58832c4dbd087a517f44ab9517da1b219fcb,faq,,nan,120.30458068847656,bm25,83981030170e4ea6a8956ffbdc0b58832c4dbd087a517f44ab9517da1b219fcb|dd38d57da187d26b89973bf8d21829a22f466c21d4ab8d38c9a739e52edfb50e|1a954aec6b935df7e130a15856a4e83e14bd42ac0a7a5b268a1680e46c582de6|eec6c8f1b75295ddc181c7432ed61817c17e78932996379dcbbfa05dd6a679d1|9ae610ca1b5032b2eebb55ed634c0b7ea1958cc757f8eab9a435aa2de311e4f3,,00000,,4|6|87|44|1|219,
FAQ_INDEXED_RETRIEVAL_0039,faq_paraphrase_retrieval,ما طريقة أعرف ما إذا كانت منشأتي ملزمة بتطبيق برنامج حماية الأجور؟,2edd67f62b6108dad9a62ceaeac4e7fcc5c617562e84f22a3d81d0fe89edfd64,2|67|62|9|4|7|5|84|22|3|81|89|64,structural,none,bm25,,0,0,0,0.0,0.0,0.006573200225830078,STRUCT_000218,2edd67f62b6108dad9a62ceaeac4e7fcc5c617562e84f22a3d81d0fe89edfd64,faq,,nan,63.62790298461914,bm25,2edd67f62b6108dad9a62ceaeac4e7fcc5c617562e84f22a3d81d0fe89edfd64|782454a8db80146aae7845dbc2fe9da819116345f559bc36f028b43a637b4258|23f96d2607660150ef76dbb1b285a7557f64ae21c60ce8df6f5ace1314d6b764|0362b9a41737b2d8bf2a6e7825bdaf70ea412e6d88539550e7ac62444d5836cf|ffcbe5cf29f6d2cdda18b0740dd44878393fd31ecd4d31557e3e83a44475ed3b,,00000,,2|67|62|9|4|7|5|84|22|3|81|89|64,
FAQ_INDEXED_RETRIEVAL_0040,faq_paraphrase_retrieval,أريد معرفة برنامج نطاقات؟ وكيف يحسن بيئة العمل للسعوديين؟,55d737f053a451b815f4044e6a78d2c032ce8c42b65ee3a20a016f729275f20f,55|53|6|78|2|32|8|42|65|3|20|16,structural,none,bm25,,0,0,0,0.0,0.0,0.005738258361816406,STRUCT_000280,55d737f053a451b815f4044e6a78d2c032ce8c42b65ee3a20a016f729275f20f,faq,,nan,36.071815490722656,bm25,55d737f053a451b815f4044e6a78d2c032ce8c42b65ee3a20a016f729275f20f|c112b7b389883d080524d2cd6578636c6c7719e2a17d5217bc93f18020f0455a|2edd67f62b6108dad9a62ceaeac4e7fcc5c617562e84f22a3d81d0fe89edfd64|b5f816dcb590583069fede95347b380e449e904bcc2babd2cda26e59853b53c8|4a4407864c610938d58c82541e1d431916b215aec7fe29b08df4d214251a46f4,,00000,,55|53|6|78|2|32|8|42|65|3|20|16,
FAQ_INDEXED_RETRIEVAL_0041,faq_paraphrase_retrieval,"أريد توضيح الحكم النظامي بخصوص: لماذا توجد رسوم مالية على برنامج ""مواءمة""؟ وهل تعود لوزارة الموارد البشرية والتنمية الاجتماعية؟",b5f816dcb590583069fede95347b380e449e904bcc2babd2cda26e59853b53c8,5|2|26|53|8,structural,none,bm25,,0,0,0,0.0,0.0,0.00469660758972168,STRUCT_000258,b5f816dcb590583069fede95347b380e449e904bcc2babd2cda26e59853b53c8,faq,,nan,77.5655517578125,bm25,b5f816dcb590583069fede95347b380e449e904bcc2babd2cda26e59853b53c8|53612f8f879579506fe457514d3af7812925a3583886242c3d2fcf62fefd19a9|8c336978f0d8311fd695f34196d8b175c5eaa5c00345cac1fa521390bf458b3f|2edd67f62b6108dad9a62ceaeac4e7fcc5c617562e84f22a3d81d0fe89edfd64|f43f2719e3ff9336ad9a1bfb44e7fb2cc9c5bdf824d2be9a97218366842a3bec,,00000,,5|2|26|53|8,
FAQ_INDEXED_RETRIEVAL_0042,faq_paraphrase_retrieval,هل مسموح نقل العامل المعين على بند الأجور إلى إحدى الجهات الحكومية مع الاحتفاظ براتبه؟,da16479b7a8e9473b9f480797836098c83e2fb171698804bf6fd77853df3aba5,7|8|9|83|2|6|3|5,structural,none,bm25,,0,0,0,0.0,0.0,0.0042650699615478516,STRUCT_000390,da16479b7a8e9473b9f480797836098c83e2fb171698804bf6fd77853df3aba5,faq,,nan,65.86744689941406,bm25,da16479b7a8e9473b9f480797836098c83e2fb171698804bf6fd77853df3aba5|566530da62b744cdada0ca856e4bc05901b05654db674b7cca4dfd6b0ab4a1e2|94287a1ac289d0b9ae8ce721582aabb9fb36b786d23e9639d617ced08c4c706e|eed2bf866dfc6cb6a4c08aecf02c9975b4dbd635b0f44acbd96f88ee1ccc1ba2|1b41f4a6c2e24fdcc963aaf2b1982b9a619387cc679cab947499d0e78a09eba6,,00000,,7|8|9|83|2|6|3|5,
FAQ_INDEXED_RETRIEVAL_0043,faq_paraphrase_retrieval,أريد معرفة ما إذا كان يحسب برنامج نطاقات من لديهم وظائف رسمية في الحكومة ودوام جزئي في قطاع آخر؟,fc682f6f5b4b8540e2ec6ec2eb572aa151675ec4d3bc61347dd082d0c34fb1c5,6|5|4|2|3|82|34|1,structural,none,bm25,,0,0,0,0.0,0.0,0.005566120147705078,STRUCT_000278,fc682f6f5b4b8540e2ec6ec2eb572aa151675ec4d3bc61347dd082d0c34fb1c5,faq,,nan,68.29325103759766,bm25,fc682f6f5b4b8540e2ec6ec2eb572aa151675ec4d3bc61347dd082d0c34fb1c5|bc49b639ae69db26a2ae489e850d3e694f7a624aa8bb4cace495111e6d7fef3d|2edd67f62b6108dad9a62ceaeac4e7fcc5c617562e84f22a3d81d0fe89edfd64|c112b7b389883d080524d2cd6578636c6c7719e2a17d5217bc93f18020f0455a|4a4407864c610938d58c82541e1d431916b215aec7fe29b08df4d214251a46f4,,00000,,6|5|4|2|3|82|34|1,
FAQ_INDEXED_RETRIEVAL_0044,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ماهي آلية الترشيح للمرشحين؟,27b367b78cba3d054f1cd0e86263efe3f58cfe50383cdf1f55839ca1ae4ea0e3,27|78|3|54|1|58|4,structural,none,bm25,,0,0,0,0.0,0.0,0.0033528804779052734,STRUCT_000237,27b367b78cba3d054f1cd0e86263efe3f58cfe50383cdf1f55839ca1ae4ea0e3,faq,,nan,18.522024154663086,bm25,27b367b78cba3d054f1cd0e86263efe3f58cfe50383cdf1f55839ca1ae4ea0e3|904ab34b5c9b43d2fe7a741ce82e65e27d0d5d6fb0315878dd8e0ce0667d8d04|d93bf817d2866de930aee5cb65d52018a2d30a05dc3b2a5208c9d6bb54912b7f|5c173beff3f129204768a7c4a37ccf1caf9604dbb76fa9ee8692ae1d1ecf66c6|7b4ae6adbf5de7da912bdd2d0b77c489e377ae8bd6891290e4bdb280b3bf1de7,,00000,,27|78|3|54|1|58|4,
FAQ_INDEXED_RETRIEVAL_0045,faq_paraphrase_retrieval,ما طريقة يمكن للمستفيد (المؤمن له) معرفة اسم شركة التأمين التابع لها؟,6608f4bd302f00acf422a976642b282443e43b1b69db100624218d2f3f76d949,4|43|1|69|2|3|76,structural,none,bm25,,0,0,0,0.0,0.0,0.004238605499267578,STRUCT_000338,6608f4bd302f00acf422a976642b282443e43b1b69db100624218d2f3f76d949,faq,,nan,71.81183624267578,bm25,6608f4bd302f00acf422a976642b282443e43b1b69db100624218d2f3f76d949|568a058530e1492f0f0c8c399adbb8c8712bca9a0157e2108741c732f2172cf1|d83ce1bde91b6a48be946bc9636c4a1badd44979301ce6d2f80b1dd246c13b67|8bbf575ad1766bf715e0035a740eeecfe0375e1df9582aa1d446c417832408ce|997786c2afac562ec79bc67ca6adb8bf3d6b62231732f50c7390d340cf169e3a,15,00000,,4|43|1|69|2|3|76,
FAQ_INDEXED_RETRIEVAL_0046,faq_paraphrase_retrieval,أريد معرفة إجراءات الانتقال خلال السنة الأولى في الحالات الاستثنائية؟,c568abd5af208d212478a694c2101c66545390985d13e4adc858333feb3c6e26,5|208|13|4|3|6|26,structural,none,bm25,,0,0,0,0.0,0.0,0.005645036697387695,STRUCT_000377,c568abd5af208d212478a694c2101c66545390985d13e4adc858333feb3c6e26,faq,,nan,38.961753845214844,bm25,c568abd5af208d212478a694c2101c66545390985d13e4adc858333feb3c6e26|c3696ba25c5d7887514c3837aec4600c03caf204510785d4f51d545a3c36281d|88ac88a9940cdedf86ee524bc7e0edc0cabceca6280bd46b73146b3cacc722b1|2183bea86d3647611107df091730d37e79fdbc2b3c9ae4b5ba291c94cd07d19f|26c5fbcf2d3973b70e2c2f734e4da38b64509a0ac22f01dd8c93a198573206d1,201|117|101,00000,,5|208|13|4|3|6|26,
FAQ_INDEXED_RETRIEVAL_0047,faq_paraphrase_retrieval,أريد معرفة ما إذا كان تمكن البوابة والانظمة التابعة لها المستخدم من تخصيص الخدمات واضافة الخدمات المفضلة على صفحة المستخدم؟,bd7dabf26abca821409c8f891bcd97d9571cec066f19591481e33f836ac45057,7|26|8|97|66|33,structural,none,bm25,,0,0,0,0.0,0.0,0.004689455032348633,STRUCT_000231,bd7dabf26abca821409c8f891bcd97d9571cec066f19591481e33f836ac45057,faq,,nan,94.87080383300781,bm25,bd7dabf26abca821409c8f891bcd97d9571cec066f19591481e33f836ac45057|888e39bfc2f21b2ed78d3b648d26150c9737ce04a7004010d898d7d433c9a117|eae7dc8ecb1a3b0eb7b1abc4f4c192109c9b33c032020e29a803bfadeec55761|87948be8261685e657502e8c023d087a27fb13927373f98568f379a8d20ff856|302be7a68fdb250526324c51d10519a63a0be5af74182ca175da01c1c59f158a,,00000,,7|26|8|97|66|33,
FAQ_INDEXED_RETRIEVAL_0048,faq_paraphrase_retrieval,أريد معرفة ما إذا كان بإمكان أي موظف في منشأتي أن يسجل في منصة مُدد ويقوم برفع ملف حماية الأجور؟,782454a8db80146aae7845dbc2fe9da819116345f559bc36f028b43a637b4258,8|2|9|36|28|43,structural,none,bm25,,0,0,0,0.0,0.0,0.004831790924072266,STRUCT_000294,782454a8db80146aae7845dbc2fe9da819116345f559bc36f028b43a637b4258,faq,,nan,84.18838500976562,bm25,782454a8db80146aae7845dbc2fe9da819116345f559bc36f028b43a637b4258|2edd67f62b6108dad9a62ceaeac4e7fcc5c617562e84f22a3d81d0fe89edfd64|0362b9a41737b2d8bf2a6e7825bdaf70ea412e6d88539550e7ac62444d5836cf|05b492ac2739ed869ded028ebedb8f991bdd30bb0263e61b1cef0cff3fd5c434|ffcbe5cf29f6d2cdda18b0740dd44878393fd31ecd4d31557e3e83a44475ed3b,,00000,,8|2|9|36|28|43,
FAQ_INDEXED_RETRIEVAL_0049,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: ما مدى أحقية المعين على بند الأجور المكلف بالعمل الإضافي لبدل النقل الإضافي؟,09bd9b28fb405d84780b2d5e5debda9e0093df5364847ca6754d31e3b7057749,9|28|2|5|93|31|3,structural,none,bm25,,0,0,0,0.0,0.0,0.0049250125885009766,STRUCT_000385,09bd9b28fb405d84780b2d5e5debda9e0093df5364847ca6754d31e3b7057749,faq,,nan,69.64733123779297,bm25,09bd9b28fb405d84780b2d5e5debda9e0093df5364847ca6754d31e3b7057749|fc6d923facd71c95808c57dbd8521ad178179df76818a83aa5cd32cd64ee96c3|7e0d7b015b7a7a782dbb454beaac8c06cc365d8e05e4999fb5fd0c39079c9a6e|eed2bf866dfc6cb6a4c08aecf02c9975b4dbd635b0f44acbd96f88ee1ccc1ba2|13ec72cdf8d2258939c4f1c6264dbdf05e0cade7a826e8e3c49a4331b1bb3b97,,00000,,9|28|2|5|93|31|3,
FAQ_INDEXED_RETRIEVAL_0050,faq_paraphrase_retrieval,أريد معرفة ما إذا كان تسري على شاغلي الوظائف المؤقتة القواعد الواردة في نظام الخدمة المدنية ولوائحه التنفيذية التي تحظر على الموظفين الاشتغال بالتجارة؟,98775e3719f9ad1daae1e9c448a4160aaf0aa0075832de5a4def009ccd5eff19,9|1|5|4|19,structural,none,bm25,,0,0,0,0.0,0.0,0.008220434188842773,STRUCT_000489,98775e3719f9ad1daae1e9c448a4160aaf0aa0075832de5a4def009ccd5eff19,faq,,nan,94.5816421508789,bm25,98775e3719f9ad1daae1e9c448a4160aaf0aa0075832de5a4def009ccd5eff19|824c4a5d30aae6ff54a965c0d935053b71e6034d36d4318118658fa3cf365068|a9c67021f17a655e0f76d00ca7fb9c2dd13161a4b164c16c29800bedf670a313|83981030170e4ea6a8956ffbdc0b58832c4dbd087a517f44ab9517da1b219fcb|60a2b26be2d81a570074da6a1f7040a4c7d61f53d6f7a1f00f401b59f9d113a6,,00000,,9|1|5|4|19,
FAQ_INDEXED_RETRIEVAL_0051,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: كتابة العقد؟,c9a21fbcbb61daf80cda91d5fff90c0620c61a52964483d2246ad7c37f13bc25,9|21|61|80|91|5|90|7|37|13|25,structural,none,bm25,,0,0,0,0.0,0.0,0.0033800601959228516,STRUCT_000376,5742c29ee5c1ce2735c320f1aa8079838ab74078ad3b6f6f7a29030aee845991,faq,,nan,7.350435733795166,bm25,5742c29ee5c1ce2735c320f1aa8079838ab74078ad3b6f6f7a29030aee845991|988be671dd6148222062d906d88b481ede0668f764be55d5ec361c4f92a3453c|dcbca1d42ec51e90c48516e275fec555e577ced7d6fbaa0d422450dc4f1c4200|c3696ba25c5d7887514c3837aec4600c03caf204510785d4f51d545a3c36281d|5b731056ef895b73c139f974e421ba5d2cb4a60ba5b11b5ba0bbcd86d71e1c88,,00000,,9|21|61|80|91|5|90|7|37|13|25,
FAQ_INDEXED_RETRIEVAL_0052,faq_paraphrase_retrieval,أريد معرفة ما إذا كان يترتب على العامل الوافد دفع أي رسوم حكومية (رخصة العمل – الإقامة - رسوم الخدمة) عند طلب الانتقال؟,640d7433c6a8283bdeabfb8ca588f707116f94b9289d79f871410871be77a01c,6|8|94|79|77|1,structural,none,bm25,,0,0,0,0.0,0.0,0.0048236846923828125,STRUCT_000365,640d7433c6a8283bdeabfb8ca588f707116f94b9289d79f871410871be77a01c,faq,,nan,81.2269515991211,bm25,640d7433c6a8283bdeabfb8ca588f707116f94b9289d79f871410871be77a01c|904ab34b5c9b43d2fe7a741ce82e65e27d0d5d6fb0315878dd8e0ce0667d8d04|a9c61524809a4fb4fd60529fd7bb1c8a19d4ffd0a42777293b2f7bb329e81cd6|17d257f8f229cc153dac15c116275d1f45726e2d428c0f9db6b908f1d44a092c|714ec2bf3c376a2dbb852dfa35e22081af7d056652cec27acb1e5ff1393dfae1,40,00000,,6|8|94|79|77|1,
FAQ_INDEXED_RETRIEVAL_0053,faq_paraphrase_retrieval,أريد توضيح الحكم النظامي بخصوص: موظف منح إجازة عادية تنتهي مع ابتداء عطلة أحد العيدين ثم تقدم بطلب إجازة لمدة شهر تبدأ من انتهاء العطلة. هل يعتبر ذلك تمديداً ومن ثم تحتسب عليه العطلة؟,bb92d7b7078900d2abf1361bfbfcd1f398567caf1e6ad0f4384858a133c47a54,92|7|2|1|6|133|47|54,structural,none,bm25,,0,0,0,0.0,0.0,0.0063703060150146484,STRUCT_000474,bb92d7b7078900d2abf1361bfbfcd1f398567caf1e6ad0f4384858a133c47a54,faq,,nan,147.73556518554688,bm25,bb92d7b7078900d2abf1361bfbfcd1f398567caf1e6ad0f4384858a133c47a54|7c0fba80abbbfac68dd54e5a6fb24eacdd94cb9ec1d7cdedb9c9477c5add56f1|2bac439f477f6ff5364b33722b806fd027cca1f1df184d261f1ec9536eeca13d|9c302391235ed42bfc5bedcd24dfda80e69d8b12e2e5db1c001efdd31b81c11f|beaf59a1c76f816d935624b5b2ab895b5dfc36cec57f3726e4366fb108a8678f,,00000,,92|7|2|1|6|133|47|54,
